"study_id","site_id","crop","variety","management","country","latitude","longitude","X_UTM","Y_UTM","zone_UTM","sampling_start_month","sampling_end_month","sampling_year","field_size","yield","yield_units","yield2","yield2_units","yield_treatments_no_pollinators","yield_treatments_pollen_supplement","yield_treatments_no_pollinators2","yield_treatments_pollen_supplement2","fruits_per_plant","fruit_weight","plant_density","seeds_per_fruit","seeds_per_plant","seed_weight","sampling_richness","observed_pollinator_richness","other_pollinator_richness","other_richness_estimator_method","richness_restriction","sampling_abundance","abundance","ab_honeybee","ab_bombus","ab_wildbees","ab_syrphids","ab_humbleflies","ab_other_flies","ab_beetles","ab_lepidoptera","ab_nonbee_hymenoptera","ab_others","total_sampled_area","total_sampled_time","sampling_visitation","visitation_rate_units","visitation_rate","visit_honeybee","visit_bombus","visit_wildbees","visit_syrphids","visit_humbleflies","visit_other_flies","visit_beetles","visit_lepidoptera","visit_nonbee_hymenoptera","visit_others","Publication","Credit","Email_contact","notes"
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","12","Coffea arabica",NA,NA,"Indonesia",-1.4412499666214,120.308334350586,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",9,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",26.9333333333333,9.6,0,17.3333333333333,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","13","Coffea arabica",NA,NA,"Indonesia",-1.42478334903717,120.361213684082,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",4,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",9.33333333333333,8.26666666666667,0,1.06666666666667,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","14","Coffea arabica",NA,NA,"Indonesia",-1.41308331489563,120.345634460449,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",5,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",9.06666666666667,0,0,9.06666666666667,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","15","Coffea arabica",NA,NA,"Indonesia",-1.41065001487732,120.350151062012,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",8,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",21.6,7.2,0,14.4,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","16","Coffea arabica",NA,NA,"Indonesia",-1.43859994411469,120.307067871094,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",9,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",15.7333333333333,6.93333333333333,0,8.8,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","17","Coffea arabica",NA,NA,"Indonesia",-1.46283328533173,120.313636779785,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",5,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",15.2,10.6666666666667,0,4.53333333333333,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","18","Coffea arabica",NA,NA,"Indonesia",-1.46106672286987,120.312347412109,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",9,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",25.3333333333333,10.9333333333333,0,14.4,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","19","Coffea arabica",NA,NA,"Indonesia",-1.39013338088989,120.315200805664,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",10,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",29.3333333333333,9.6,0,19.7333333333333,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","20","Coffea arabica",NA,NA,"Indonesia",-1.39849996566772,120.326629638672,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",8,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",22.1333333333333,14.1333333333333,0,8,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","21","Coffea arabica",NA,NA,"Indonesia",-1.40248334407806,120.34058380127,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",13,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",33.3333333333333,10.6666666666667,0,22.6666666666667,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","22","Coffea arabica",NA,NA,"Indonesia",-1.41196668148041,120.311965942383,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",7,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",23.4666666666667,5.33333333333333,0,18.1333333333333,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","23","Coffea arabica",NA,NA,"Indonesia",-1.39806663990021,120.328948974609,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",8,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",16.5333333333333,12,0,4.53333333333333,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001","24","Coffea arabica",NA,NA,"Indonesia",-1.42435002326965,120.359436035156,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",4,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",10.6666666666667,10.1333333333333,0,0.533333333333333,0,0,0,0,0,0,0,"10.1098/rspb.2002.2306","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","1","Coffea canephora",NA,NA,"Indonesia",-1.47777771949768,120.348480224609,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",12,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",64.2666666666667,21.0666666666667,0,43.2,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","6","Coffea canephora",NA,NA,"Indonesia",-1.40625,120.357147216797,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",13,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",38.4,21.6,0,16.8,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","7","Coffea canephora",NA,NA,"Indonesia",-1.41041672229767,120.305870056152,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",15,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",46.6666666666667,11.7333333333333,0,34.9333333333333,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","8","Coffea canephora",NA,NA,"Indonesia",-1.42980003356934,120.312019348145,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",9,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",35.7333333333333,8.53333333333333,0,27.2,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","9","Coffea canephora",NA,NA,"Indonesia",-1.42883336544037,120.306999206543,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",14,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",53.3333333333333,19.4666666666667,0,33.8666666666667,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","10","Coffea canephora",NA,NA,"Indonesia",-1.40456664562225,120.349014282227,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",20,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",41.8666666666667,13.8666666666667,0,28,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","12","Coffea canephora",NA,NA,"Indonesia",-1.4412499666214,120.308334350586,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",12,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",42.9333333333333,12.8,0,30.1333333333333,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","14","Coffea canephora",NA,NA,"Indonesia",-1.41308331489563,120.345634460449,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",6,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",17.8666666666667,2.66666666666667,0,15.2,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","16","Coffea canephora",NA,NA,"Indonesia",-1.43859994411469,120.307067871094,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",8,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",30.4,15.2,0,15.2,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","18","Coffea canephora",NA,NA,"Indonesia",-1.46106672286987,120.312347412109,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",8,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",38.4,17.8666666666667,0,20.5333333333333,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","19","Coffea canephora",NA,NA,"Indonesia",-1.39013338088989,120.315200805664,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",10,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",41.0666666666667,12.2666666666667,0,28.8,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","20","Coffea canephora",NA,NA,"Indonesia",-1.39849996566772,120.326629638672,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",8,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",31.7333333333333,20,0,11.7333333333333,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","21","Coffea canephora",NA,NA,"Indonesia",-1.40248334407806,120.34058380127,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",14,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",66.9333333333333,16.8,0,50.1333333333333,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","23","Coffea canephora",NA,NA,"Indonesia",-1.39806663990021,120.328948974609,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",8,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",32.5333333333333,13.0666666666667,0,19.4666666666667,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001","24","Coffea canephora",NA,NA,"Indonesia",-1.42435002326965,120.359436035156,NA,NA,NA,10,7,"2000-2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",6,NA,NA,"only bees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,"focal observations","visits per plant and hour",22.9333333333333,14.6666666666667,0,8.26666666666667,0,0,0,0,0,0,0,"10.1046/j.1365-2664.2003.00847.x","Alexandra-Maria Klein, Ingolf Steffan-Dewenter and Teja Tscharntke","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Abele","Prunus dulcis","NP, others","conventional","USA",38.9252911437503,-122.068090353596,4308898.9,580781.24,"10",2,3,"2008",NA,32.3397372,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",2,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",4771.206036,4741.56828,0,0,0,0,29.637756,0,0,0,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Banes","Prunus dulcis",NA,"organic","USA",38.9353685460705,-121.999833407943,4310079.91,586685.85,"10",2,3,"2008",NA,36.4490314,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",3,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",4310.5734,4058.45208,0,0,252.12132,0,0,0,0,0,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Barth","Prunus dulcis","Butte (50), Mission, Padre (front), NP (50), Carmel, Peerless (back)","conventional","USA",38.7258248221338,-122.01146493328,4286815.55,585929.29,"10",2,3,"2008",NA,41.6451415,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",1,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",7574.67756,7574.67756,0,0,0,0,0,0,0,0,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Bramlett","Prunus dulcis","NP, Mission, NePlus","conventional","USA",38.8910910498556,-122.229448079129,4304973.09,566826.04,"10",2,3,"2008",NA,41.9620641,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",16,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",4422.774816,1258.1442,188.407404,1451.881692,497.6514,593.70408,319.85316,0,46.79388,0,66.339,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Cotters","Prunus dulcis","NP (50), Peerles, Carmel, Sonora","conventional","USA",38.9029957375903,-121.970524471778,4306515.67,589266.71,"10",2,3,"2008",NA,29.8422402,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",9,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",3710.893932,3244.50288,0,74.68884,139.43664,37.34424,65.543652,0,0,149.37768,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Etters","Prunus dulcis","NP, Monterey, Butte, Padre","conventional","USA",38.764402238305,-122.159695024586,4290967.78,573004.74,"10",3,3,"2008",NA,39.7037081,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",13,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",3110.36328,234.7758,189.69552,848.12796,244.36764,98.72028,63.23184,0,0,1332.72396,98.72028,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Fullbelly","Prunus dulcis","NP, Ne-Plus, Mission, Peereless, Drake, EXL","organic","USA",38.8700469835644,-122.230514053249,4302637.03,566753.28,"10",2,2,"2008",NA,51.1595005,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",15,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",2397.931704,372.92292,203.51772,204.895152,867.802716,125.290116,362.5344,0,147.44412,0,113.52456,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","KB 1","Prunus dulcis","NP, Aldrich, Peerless","organic","USA",39.0508200265341,-122.160076791978,4322751.79,572678.91,"10",2,3,"2008",NA,19.2319726,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",5,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",3729.10104,3403.91376,0,0,86.24916,0,238.93812,0,0,0,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","KB 2","Prunus dulcis","Mission, Padre","organic","USA",39.0833445470705,-122.179251071592,4326346.04,570987.14,"10",3,3,"2008",NA,27.2188139,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",4,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",1762.71192,1338.73308,0,0,386.53092,0,37.44792,0,0,0,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Lauwerijssen","Prunus dulcis","NP, Carmel, Sonora, Padre, Butte","conventional","USA",39.0077624566996,-122.099299819183,4318023.83,577985.36,"10",2,3,"2008",NA,39.8974355,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",5,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",4411.3986,2965.08384,0,0,54.27144,0,189.38124,0,0,1202.66208,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
"Alexandra_Maria_Klein_Prunus_dulcis_USA_2008","Lowrey","Prunus dulcis","Old trees: Price, Peerless, NP, younger trees:IXL, Drake, Mission, NP","organic","USA",38.9033558925554,-122.241829261132,4306325.14,565740.96,"10",2,2,"2008",NA,44.8328218,"fruit set (%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"focal observations",16,NA,NA,"all visitors considered",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"focal observations","visits per 100 flowers and hour",10451.77272,2120.60124,0,4251.7548,1980.45792,293.47812,607.63104,114.89364,229.78728,853.16868,0,"10.1111/j.1365-2664.2012.02144.x","Claire Kremen and Alexandra-Maria Klein","alexandra.klein@nature.uni-freiburg.de",NA
