study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
garr03,2011Rb7,Andrena wilkella,other_wild_bees,transect,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Apis mellifera,honeybees,transect,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Apis mellifera,honeybees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus hortorum,bumblebees,transect,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus hortorum,bumblebees,pan trap,7,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus lapidarius,bumblebees,pan trap,4,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus lapidarius,bumblebees,transect,15,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus lucorum,bumblebees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus pascuorum,bumblebees,transect,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus pascuorum,bumblebees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus pratorum,bumblebees,transect,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus rupestris,bumblebees,transect,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus spp. unknown or unidentified ,bumblebees,transect,11,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus terrestris or lucorum,bumblebees,transect,28,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Bombus terrestris,bumblebees,pan trap,3,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Brachycera (inc cyclorrhapha in OSR),other_flies,pan trap,19,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Crane flies,other_flies,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Cyclorrhapha,other_flies,pan trap,756,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Episyrphus balteatus,syrphids,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Flesh flies,other_flies,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Ground beetle,beetles,pan trap,4,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Lasioglossum calceatum,other_wild_bees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Lasioglossum lativentre,other_wild_bees,pan trap,5,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Lasioglossum leucopus,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Lasioglossum parvulum,other_wild_bees,pan trap,7,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Lepidoptera,lepidoptera,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Merodon equestris,syrphids,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Mirid Bug,other,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Nematocera,other_flies,pan trap,38,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Nomada striata,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Other Coleoptera (>3mm),beetles,pan trap,35,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Other Hemiptera (>3mm),other,pan trap,14,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Parasitoids,non_bee_hymenoptera,pan trap,120,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Pollen beetle,beetles,pan trap,421,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Rhingia campestris,syrphids,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Rove beetle,beetles,pan trap,8,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Saw flies,non_bee_hymenoptera,pan trap,29,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Solitary bee unknown or unidentified,other_wild_bees,transect,3,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb7,Weevil,beetles,pan trap,7,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena bicolor,other_wild_bees,pan trap,6,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena bucephala,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena cineraria,other_wild_bees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena minutula,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena minutuloides,other_wild_bees,pan trap,3,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena nigroaenea,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena nitida,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Andrena subopaca,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Apis mellifera,honeybees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Apis mellifera,honeybees,transect,4,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus hortorum,bumblebees,pan trap,6,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus hortorum,bumblebees,transect,12,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus lapidarius,bumblebees,pan trap,6,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus lapidarius,bumblebees,transect,7,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus lucorum,bumblebees,pan trap,4,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus rupestris,bumblebees,transect,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus rupestris,bumblebees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus spp. unknown or unidentified ,bumblebees,transect,8,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus sylvestris,bumblebees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus terrestris or lucorum,bumblebees,transect,96,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Bombus terrestris,bumblebees,pan trap,24,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Brachycera (inc cyclorrhapha in OSR),other_flies,pan trap,232,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Crane flies,other_flies,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Cyclorrhapha,other_flies,pan trap,98,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Flesh flies,other_flies,pan trap,10,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Ground beetle,beetles,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Hoverfly unknown or unidentified,syrphids,transect,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Lasioglossum lativentre,other_wild_bees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Lasioglossum leucopus,other_wild_bees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Lasioglossum parvulum,other_wild_bees,pan trap,1,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
garr03,2011Rb8,Lasioglossum villosulum,other_wild_bees,pan trap,2,NA,NA,NA,"Measures per site: fruit set&size, seed set&size measured once on 10 plants in exclosures (1 open 1 closed, 10 treatment reps per site); pollinators sampled in 6 pan trap/transects in 3 sampling rounds; visitation rates in 6 2m² quadrats in 3 sampling rounds. 3 surveys of 5 min per tree, Visitation rate= nb of bees in total 15min / nb of flowers per tree"
